station_id,name,lat,lng,borough,capacity
8229.04,Sheridan Ave & E 172 St,40.840494,-73.911479,Bronx,21
8231.09,Vyse Ave & Boston Rd,40.83961,-73.88371,Bronx,20
8233.01,Inwood Ave & W 170 St,40.840536,-73.919228,Bronx,21
8236.01,Crotona Park North & Prospect Ave,40.841092,-73.892317,Bronx,20
8241.07,3 Ave & E 174 St,40.84224,-73.8985,Bronx,20
8242.04,Amsterdam Ave & W 172 St,40.842173,-73.935111,Manhattan,25
8245.03,Mount Eden Pkwy & Eastburn Ave,40.842675,-73.908544,Bronx,21
8248.05,Boston Rd & E 178 St,40.84096,-73.87923,Bronx,24
8249.1,Walton Ave & E 171 St,40.840683,-73.915073,Bronx,25
8252.03,Crotona Pkwy & Elsmere Pl,40.84188,-73.8855,Bronx,22
8254.01,W 170 St & University Ave,40.84207,-73.926075,Manhattan,25
8257.03,Crotona Ave & Crotona Park N,40.84234,-73.89409,Bronx,22
8262.07,W 171 St & St Nicholas Ave,40.842941,-73.938631,Manhattan,25
8265.09,Grand Concourse & E Mount Eden Ave,40.84301,-73.91172,Bronx,24
8268.08,E 179 St & Daly Ave,40.84335,-73.88247,Bronx,21
8269.01,Goble Pl & Macombs Rd,40.844075,-73.917256,Bronx,24
8272.01,Clinton Ave & E Tremont Ave,40.845,-73.88994,Bronx,15
8272.05,Fairmount Pl & Prospect Ave,40.843099,-73.889927,Bronx,20
8272.08,E 176 St & Clinton Ave,40.84311,-73.89149,Bronx,20
8277.03,Washington Ave & E 174 St,40.843079,-73.900216,Bronx,20
8278.05,Amsterdam Ave & W 175 St,40.844044,-73.933651,Manhattan,24
8281.06,Clay Ave & E 173 St,40.843264,-73.904867,Bronx,21
8284.01,Bronx Park S & Bryant Ave,40.84437,-73.87796,Bronx,21
8285.09,E 174 St & Walton Ave,40.844811,-73.912042,Bronx,21
8285.11,Featherbed Ln & Jerome Ave,40.845505,-73.914311,Bronx,21
8288.11,E 179 St & Southern Blvd,40.84467,-73.88507,Bronx,22
8290.01,Nelson Ave & W 172 St,40.843965,-73.920999,Bronx,24
8293.12,Arthur Ave & E Tremont Ave,40.84616,-73.89322,Bronx,26
8299.03,Wadsworth Ave & W 175 St,40.846052,-73.937648,Manhattan,26
8303.06,Grand Concourse & E 175 St,40.84627592921954,-73.90931278467178,Bronx,21
8306.03,Vyse Ave & E 181 St,40.84463,-73.87988,Bronx,20
8307.05,Macombs Rd & Featherbed Ln,40.84552,-73.91722,Bronx,21
8315.03,3 Ave & E Tremont Ave,40.84649,-73.89616,Bronx,23
8316.02,Audubon Ave & W 179 St,40.847305,-73.933291,Manhattan,23
8319.01,Anthony Ave & E 175 St,40.846465,-73.903869,Bronx,21
8320.01,Fort Washington Ave & W 173 St,40.84522,-73.940493,Manhattan,25
8323.05,Townsend Ave & E 175 St,40.84741,-73.911359,Bronx,21
8325.08,Southern Blvd & E 180 St,40.84605,-73.88426,Bronx,21
8325.12,Crotona Pkwy & Bronx Park S,40.84784,-73.883,Bronx,21
8327.15,Featherbed Ln & Nelson Ave,40.846011,-73.919637,Bronx,22
8330.05,Crotona Ave & E 179 St,40.84666,-73.88991,Bronx,22
8335.02,Park Ave & E Tremont Ave,40.84731,-73.89981,Bronx,23
8336.02,Wadsworth Ave & W 179 St,40.848467,-73.936064,Manhattan,28
8340.01,Grand Concourse & E 176 St,40.84761,-73.90745,Bronx,24
8344.04,Macombs Rd & W 175 St,40.848177,-73.916082,Bronx,21
8344.09,University Ave & Macombs Rd,40.8496401,-73.9161206,Bronx,23
8346.06,E 180 St & Prospect Ave,40.84696,-73.88663,Bronx,21
8348.02,Popham Ave & W 174 St,40.847746,-73.922079,Bronx,23
8351.06,E 178 St & Monterey Ave,40.84749,-73.89464,Bronx,21
8353.02,Amsterdam Ave & W 180 St,40.847396,-73.931205,Manhattan,21
8353.09,Amsterdam Ave & W 183 St,40.84925,-73.93022,Manhattan,21
8356.02,E Tremont Ave & E 176 St,40.847798,-73.901883,Bronx,21
8356.04,Anthony Ave & E Tremont Ave,40.848793,-73.903178,Bronx,22
8358.03,W 180 St & Fort Washington Ave,40.849972,-73.938423,Manhattan,27
8358.1,Cabrini Blvd & W 177 St,40.848282,-73.941343,Manhattan,20
8362.02,Walton Ave & E 176 St,40.84833,-73.90971,Bronx,24
8362.09,Jerome Ave & W 177 St,40.850121,-73.910765,Bronx,20
8366.06,W 176 St & Montgomery Ave,40.849629,-73.919205,Bronx,21
8366.07,University Ave & Brandt Pl,40.848354,-73.918389,Bronx,20
8369.08,Hughes Ave & Oak Tree Pl,40.85079,-73.88945,Bronx,22
8374.02,Park Ave & E 179 St,40.85014,-73.89818,Bronx,21
8379.06,Echo Pl & Grand Concourse,40.849955,-73.905943,Bronx,26
8379.07,Creston Ave & E 178 St,40.850885,-73.906469,Bronx,15
8381.04,W 181 St & Riverside Dr,40.85168,-73.94186,Manhattan,15
8384.03,W Tremont Ave & Grand Ave,40.850036,-73.912785,Bronx,21
8384.04,University Ave & Morton Pl,40.85118155499655,-73.91465058978447,Bronx,22
8387.03,Crotona Ave & E 183 St,40.85157,-73.88475,Bronx,22
8392.02,E 180 St & Monterey Ave,40.85025,-73.89301,Bronx,22
8394.15,Amsterdam Ave & W 186 St,40.851113,-73.928808,Manhattan,21
8397.02,E Burnside Ave & Ryer Ave,40.850535,-73.901318,Bronx,24
8399.06,Fort Washington Ave & W 183 St,40.852252,-73.937854,Manhattan,24
8403.02,E Tremont Ave & Jerome Ave,40.851747,-73.908964,Bronx,23
8407.03,W Tremont Ave & Montgomery Ave,40.851788,-73.916418,Bronx,21
8410.1,E 182 St & Belmont Ave,40.85089,-73.88793,Bronx,21
8415.01,E 181 St & Bathgate Ave,40.85198,-73.89438,Bronx,21
8416.07,Broadway & W 185 St,40.852538,-73.93441,Manhattan,24
8416.1,W 186 St & St Nicholas Ave,40.852253,-73.931308,Manhattan,24
8421.03,W 181 St & Riverside Dr,40.85179476985454,-73.94171894634957,Manhattan,25
8425.01,W Burnside Ave & University Ave,40.853686,-73.912498,Bronx,15
8427.05,Southern Blvd & E 187 St,40.8535,-73.88177,Bronx,21
8428.04,W Tremont Ave & Matthewson Rd,40.853827,-73.920765,Bronx,22
8428.05,Sedgwick Ave & W Tremont Ave,40.85304455868985,-73.91830623149872,Bronx,22
8430.03,Arthur Ave & E 183 St,40.85307,-73.88953,Bronx,20
8432.11,Amsterdam Ave & W 189 St,40.85318758861975,-73.92715752124786,Manhattan,15
8435.04,Valentine Ave & E 181 St,40.854123869116,-73.89932222664356,Bronx,21
8441.01,Morris Ave & E Burnside Ave,40.85322,-73.90546,Bronx,22
8441.05,Davidson Ave & W Burnside Ave,40.853646,-73.908731,Bronx,24
8447.07,Crescent Ave & Belmont Ave,40.85391,-73.8866,Bronx,21
8451.07,E 182 St & Park Ave,40.85455,-73.89507,Bronx,20
8453.14,W 190 St & St Nicholas Ave,40.854788,-73.929513,Manhattan,25
8456.02,Creston Ave & E 181 St,40.8549,-73.90281,Bronx,15
8456.05,Grand Concourse & E 181 St,40.85466,-73.9015,Bronx,22
8458.03,Pinehurst Ave & W 187 St,40.855331,-73.937878,Manhattan,24
8462.09,University Ave & W Burnside Ave,40.85501,-73.910751,Bronx,22
8465.01,Sedgwick Ave & W Burnside Ave,40.854947,-73.916661,Bronx,20
8467.03,E 184 St & 3 Ave,40.85472,-73.89022,Bronx,23
8469.05,Audubon Ave & W 192 St,40.85589030603889,-73.92708241939545,Manhattan,21
8472.06,Valentine Ave & E 183 St,40.856987,-73.898237,Bronx,20
8472.08,Webster Ave & Ford St,40.85556,-73.89615,Bronx,21
8474.02,W 190 St & Broadway,40.85648733523576,-73.93296986818314,Manhattan,22
8478.11,Jerome Ave & E 181 St,40.855653,-73.905528,Bronx,22
8483.02,Andrews Ave S & W 179 St,40.855156,-73.91278,Bronx,22
8485.01,E 188 St & Hughes Ave,40.8561,-73.88625,Bronx,22
8489.06,E 187 St & 3 Ave,40.85724,-73.8909,Bronx,21
8491.07,Audubon Ave & Fort George Ave,40.85715781391904,-73.92717361450195,Manhattan,21
8494.01,E 182 St & Morris Ave,40.85670801831255,-73.90265285968779,Bronx,22
8494.06,Ryer Ave & E 182 St,40.8558,-73.89956,Bronx,15
8494.07,E 182 St & Grand Concourse,40.85591,-73.90051,Bronx,22
8496.01,Fort Washington Ave & W 190 St,40.856906,-73.935662,Manhattan,22
8500.01,Grand Ave & W 181 St,40.856302,-73.907302,Bronx,21
8502.04,Crotona Ave & E Fordham Rd,40.8579,-73.88147,Bronx,22
8505.08,E 189 St & Bathgate Ave,40.85859,-73.88821,Bronx,19
8507.02,Dyckman St & 10 Ave,40.85890447538412,-73.9230939745903,Manhattan,19
8510.02,Tiebout Ave & E 184 St,40.858498,-73.89637,Bronx,22
8511.08,Broadway & W 192 St,40.857994,-73.932173,Manhattan,23
8514.05,Walton Ave & E 183 St,40.858472,-73.90266,Bronx,21
8520.01,Andrew Ave N & Hall of Fame Tce,40.85834,-73.91008,Bronx,20
8526.03,3 Ave & E 189 St,40.85985,-73.89135,Bronx,25
8528.05,Nagle Ave & Ellwood St,40.86012,-73.928489,Manhattan,22
8531.05,Grand Concourse & E 184 St,40.85941,-73.8985,Bronx,22
8532.03,Margaret Corbin Plz & Ft Washington Ave,40.859166,-73.933872,Manhattan,23
8535.01,Buchanan Pl & Grand Ave,40.85834,-73.90626,Bronx,21
8535.09,Aqueduct Ave & North St,40.8604787,-73.9057169936,Bronx,21
8539.02,Sedgwick Ave & Hall of Fame Terrace,40.859532,-73.913303,Bronx,17
8541.04,E 191 St & Bathgate Ave,40.8601,-73.8866,Bronx,20
8543.01,10 Ave & W 202 St,40.861281970750994,-73.921417593956,Manhattan,20
8546.06,Tiebout Ave & E Fordham Rd,40.861915,-73.894831,Bronx,25
8547.04,Broadway & Ellwood St,40.862058,-73.929719,Manhattan,22
8550.01,Jerome Ave & W 184 St,40.860814,-73.902541,Bronx,20
8550.04,Morris Ave & E 184 St,40.86008,-73.90079,Bronx,15
8555.05,Loring Pl North & W 183 St,40.8604244,-73.9093359997,Bronx,21
8558.01,Southern Blvd & Xavier Way,40.86149,-73.88103,Bronx,19
8559.04,9 Ave & W 204 St,40.86169883507865,-73.91855701804161,Manhattan,17
8563.06,Nagle Ave & Thayer St,40.861382,-73.925591,Manhattan,23
8566.05,E 188 St & Creston Ave,40.861669,-73.898589,Bronx,27
8571.02,Grand Ave & W Fordham Rd,40.86288,-73.90316,Bronx,21
8575.02,Cedar Ave & W Fordham Rd,40.86156,-73.91219,Bronx,15
8579.03,W 204 St & Nagle Ave,40.863211,-73.920827,Manhattan,21
8579.05,Academy St & Nagle Ave,40.862562,-73.922661,Manhattan,21
8579.09,10 Ave & W 204 St,40.862638,-73.92006,Manhattan,20
8582.02,Bainbridge Ave & E 193 St,40.86389,-73.89246,Bronx,15
8582.09,E Fordham Rd & Webster Ave,40.861748,-73.89105,Bronx,28
8582.1,Bainbridge Ave & E 193 St,40.86415477605928,-73.892452880543,Bronx,20
8583.02,Sherman Ave & Thayer St,40.863124,-73.926994,Manhattan,22
8586.09,Jerome Ave & W Fordham Rd,40.86294,-73.90108,Bronx,26
8590.01,W Fordham Rd & Loring Pl N,40.86295,-73.90741,Bronx,23
8597.01,Decatur Ave & E 197 St,40.86557,-73.88807,Bronx,19
8601.04,Grand Concourse & E 192 St,40.86448,-73.89522,Bronx,22
8605.06,Aqueduct Ave & W 190 St,40.8649213,-73.9024238,Bronx,21
8613.09,10 Ave & W 207 St,40.864632,-73.918598,Manhattan,23
8615.01,Bainbridge Ave & E 196 St,40.86648,-73.89042,Bronx,20
8616.06,Riverside Dr & Broadway,40.865364,-73.92791,Manhattan,26
8619.02,Jerome Ave & W 193 St,40.86659,-73.89794,Bronx,23
8624.01,Webb Ave & W 190 St,40.8660052,-73.904254892,Bronx,19
8631.03,Decatur Ave & Oliver Pl,40.867,-73.8857764,Bronx,18
8632.07,W 204 St & Vermilyea Ave,40.866141,-73.922648,Manhattan,19
8635.08,Grand Concourse & E 196 St,40.86767,-73.89286,Bronx,15
8635.09,E 196 St & Valentine Ave,40.86744,-73.89198,Bronx,22
8636.04,Dyckman St & Henshaw St,40.867357,-73.92936,Manhattan,22
8639.01,W 192 St & University Ave,40.866899,-73.901942,Bronx,21
8643.01,Bailey Ave & Sedgwick Ave,40.86571,-73.90857,Bronx,19
8646.02,Botanical Sq & Webster Ave,40.86814,-73.88145,Bronx,20
8647.1,W 211 St & 10 Ave,40.86709406268147,-73.9172950387001,Manhattan,19
8649.03,Bainbridge Ave & E 198 St,40.8684871,-73.8884559781,Bronx,19
8650.11,Seaman Ave & Beak St,40.867505,-73.926363,Manhattan,22
8653.09,Jerome Ave & W 195 St,40.86874,-73.89657,Bronx,24
8655.02,Dyckman St & Staff St,40.868846,-73.931537,Manhattan,23
8664.06,Decatur Ave & Bedford Park Blvd,40.86813,-73.88412,Bronx,20
8665.02,Seaman Ave & Isham St,40.86989866194045,-73.92076313495636,Manhattan,22
8665.09,Isham St & Broadway,40.86788,-73.919685,Manhattan,25
8667.01,Grand Concourse & E 197 St,40.86945,-73.89148,Bronx,15
8667.02,Valentine Ave & E 198 St,40.86941,-73.88994,Bronx,21
8672.05,Eames Pl & Claflin Ave,40.8692,-73.90121,Bronx,20
8676.01,Bailey Ave & W 193 St,40.87069,-73.90678,Bronx,18
8679.03,10 Ave & W 215 St,40.86932465640094,-73.91519755125046,Manhattan,20
8682.06,Bainbridge Ave & Bedford Park Blvd,40.87002,-73.88565,Bronx,20
8692.04,Sedgwick Ave & W 195 St,40.87049,-73.90287,Bronx,21
8696.05,9 Ave & W 219 St,40.871094,-73.911503,Manhattan,17
8699.01,Marion Ave & Mosholu Pkwy,40.8704956,-73.8818756582,Bronx,20
8699.09,Hull Ave & E Mosholu Pkwy N,40.87115,-73.88035,Bronx,19
8703.05,Grand Concourse & E 199 St,40.87142,-73.88839,Bronx,21
8707.01,Goulden Ave & W 197 St,40.87156,-73.89714,Bronx,20
8707.04,Strong St & University Ave,40.87119,-73.89918,Bronx,20
8711.02,W 225 St & Exterior St,40.873265,-73.906646,Bronx,24
8714.06,E 204 St & Webster Ave,40.87095,-73.87679,Bronx,21
8715.01,Broadway & W 220 St,40.872412,-73.912807,Manhattan,19
8715.06,W 218 St & Broadway,40.87139,-73.914318,Manhattan,22
8717.07,E 201 St & Briggs Ave,40.87207,-73.88459,Bronx,19
8720.02,Jerome Ave & E 198 St,40.87144520687118,-73.89289632439613,Bronx,21
8731.09,Perry Ave & E 204 St,40.87318,-73.87856,Bronx,20
8732.04,W 218 St & Indian Rd,40.873054589370895,-73.91837194561958,Manhattan,21
8734.02,Jerome Ave & Bedford Park Blvd E,40.87307,-73.88971,Bronx,23
8734.04,Grand Concourse & E 203 St,40.87382,-73.88661,Bronx,20
8738.01,Goulden Ave & Bedford Park Blvd,40.87387,-73.89533,Bronx,19
8741.01,Bailey Ave & W 229 St,40.87449,-73.90467,Bronx,19
8744.07,E 205 St & Webster Ave,40.87302,-73.87514,Bronx,20
8745.01,Marble Hill Ave & W 225 St,40.87471,-73.91099,Bronx,23
8748.02,E Mosholu Pkwy & E 204 St,40.8740704,-73.8833650931,Bronx,20
8752.01,Bedford Park Blvd & Paul Ave,40.87444,-73.89186,Bronx,20
8756.03,Claflin Ave & Reservoir Ave,40.87398,-73.89943,Bronx,21
8756.07,Sedgwick Ave & W 231 St,40.87512,-73.90126,Bronx,21
8763.05,Bainbridge Ave & E 206 St,40.8751,-73.87941,Bronx,22
8763.08,Reservoir Oval E & Bainbridge Ave,40.87634,-73.87902,Bronx,20
8766.03,Grand Concourse & E 205 St,40.875531,-73.8863864831,Bronx,21
8772.06,Kingsbridge Terrace & W 230 St,40.87555,-73.90212,Bronx,20
8775.03,Hull Ave & E 209 St,40.87689,-73.87444,Bronx,20
8776.02,Marble Hill Ave & W 227 St,40.87655,-73.90941,Bronx,19
8778.01,E Mosholu Pkwy & Van Cortlandt Ave E,40.87656,-73.88366,Bronx,19
8782.01,Paul Ave & W 205 St,40.87704,-73.88943,Bronx,20
8786.01,Giles Pl & Fort Independence St,40.87869,-73.89862,Bronx,20
8790.08,Verveelen Pl & Broadway,40.87826,-73.90508,Bronx,24
8795.01,Jerome Ave & E Mosholu Pkwy S,40.87935,-73.88534,Bronx,22
8795.03,Grand Concourse & E Mosholu Pkwy S,40.877964,-73.8847550291,Bronx,18
8799.01,Goulden Ave & W 205 St,40.87812,-73.89192,Bronx,19
8802.05,W 233 St & Albany Crescent,40.87979,-73.90164,Bronx,19
8805.08,Hull Ave & E Gun Hill Rd,40.87902,-73.87349,Bronx,22
8806.01,W 230 St & Marble Hill Ave,40.87807,-73.90796,Bronx,21
8806.1,W 231 St & Tibbett Ave,40.88071,-73.90837,Bronx,20
8808.02,Steuben Ave & E 210 St,40.87985,-73.88083,Bronx,21
8809.04,Knolls Crescent & Kappock St,40.87875,-73.91743,Manhattan,20
8811.01,Paul Ave & Mosholu Pkwy,40.8802945,-73.8860653648,Bronx,19
8815.01,Sedgwick Ave & Giles Pl,40.88111,-73.8965,Bronx,21
8819.05,Naples Terrace & Godwin Terrace,40.87995,-73.90536,Bronx,20
8821.07,E Gun Hill Rd & Tryon Ave,40.8802,-73.87697,Bronx,20
8824.02,Jerome Ave & E Mosholu Pkwy N,40.88031,-73.88426,Bronx,22
8825.02,Kappock St & Independence Ave,40.88077,-73.91952,Manhattan,21
8828.02,Sedgwick Ave & Hillman Ave,40.88224,-73.89136,Bronx,20
8831.03,Bailey Ave & W 234 St,40.88066,-73.90076,Bronx,19
8835.05,Irwin Ave & W 232 St,40.88227,-73.90809,Bronx,19
8837.06,Bainbridge Ave & E 211 St,40.88206,-73.87808,Bronx,18
8838.06,Henry Hudson Pkwy E & W 231 St,40.88336,-73.91505,Bronx,18
8841.03,W Mosholu Pkwy S & Sedgwick Ave,40.88226,-73.88702,Bronx,18
8849.03,Broadway & W 234 St,40.88185,-73.90291,Bronx,21
8855.07,Jerome Ave & E Gun Hill Rd,40.88239,-73.88146,Bronx,21
8859.03,Van Cortlandt Park S & Dickinson Ave,40.88435,-73.88781,Bronx,19
8862.02,Bailey Ave & W 238 St,40.88417,-73.89793,Bronx,15
8862.05,Bailey Ave & W 238 St,40.88394,-73.89824,Bronx,21
8866.01,Tibbett Ave & W 234 St,40.88324,-73.90587,Bronx,19
8870.01,Netherland Ave & W 232 St,40.8839,-73.91165,Bronx,19
8876.04,Van Cortlandt Park S & Gouverneur Ave,40.88492,-73.89084,Bronx,21
8879.02,Broadway & Van Cortlandt Park S,40.8863,-73.8997,Bronx,21
8879.03,Broadway & W 238 St,40.88524,-73.90077,Bronx,23
8883.07,Johnson Ave & W 235 St,40.88555,-73.9099,Bronx,23
8886.05,Jerome Ave & Bainbridge Ave,40.88644,-73.87832,Bronx,20
8887.07,W 235 St & Independence Ave,40.88641,-73.9144,Bronx,20
8897.05,W 238 St & Tibbett Ave,40.88602,-73.90232,Bronx,20
8914.01,W 238 St & Riverdale Ave,40.88819,-73.90782,Bronx,22
8918.08,W 237 St & Hudson Manor Terrace,40.88838,-73.91546,Bronx,19
8927.01,Waldo Ave & Manhattan College Pkwy,40.88902,-73.90288,Bronx,19
8940.01,Broadway & W 242 St,40.88917,-73.89875,Bronx,23
8946.06,Independence Ave & W 240 St,40.89069,-73.91284,Bronx,19
8978.03,Broadway & W 251 St,40.89415,-73.89642,Bronx,20
8998.03,Post Rd & W 251 St,40.89561,-73.89793,Bronx,19
9029.01,Broadway & Lakeview Pl,40.89818,-73.89697,Bronx,20
9050.03,Riverdale Ave & W 254 St,40.90207,-73.90578,Bronx,19
9068.04,Fieldston Rd & Mosholu Ave,40.90524,-73.90054,Bronx,19
9074.06,David Sheridan Plaza & Broadway,40.90501,-73.89663,Bronx,19
9075.05,Riverdale Ave & W 258 St,40.90573,-73.9046,Bronx,19
9089.01,Broadway & W 261 St,40.90951,-73.89652,Bronx,20
9091.04,Riverdale Ave & W 261 St,40.90972,-73.90324,Bronx,18
9095.02,Riverdale Ave & W 263 St,40.91239,-73.90272,Bronx,20
HB101,Hoboken Terminal - Hudson St & Hudson Pl,40.73593758446329,-74.03030455112457,Hoboken,15
HB102,Hoboken Terminal - River St & Hudson Pl,40.7360676564825,-74.02912706136703,Hoboken,15
HB103,South Waterfront Walkway - Sinatra Dr & 1 St,40.73698221818716,-74.02778059244156,Hoboken,15
HB105,City Hall - Washington St & 1 St,40.73736,-74.03097,Hoboken,15
HB106,River St & Newark St,40.73672227316331,-74.02900660353771,Hoboken,16
HB201,12 St & Sinatra Dr N,40.75060414236896,-74.02402013540268,Hoboken,16
HB202,14 St Ferry - 14 St & Shipyard Ln,40.75296063046496,-74.02435272932053,Hoboken,17
HB203,Bloomfield St & 15 St,40.75453,-74.02658,Hoboken,16
HB301,4 St & Grand St,40.7422579775645,-74.03511106967926,Hoboken,15
HB302,6 St & Grand St,40.7443978330956,-74.03450086712837,Hoboken,15
HB303,Clinton St & 7 St,40.74542,-74.03332,Hoboken,15
HB304,7 St & Monroe St,40.74641264837719,-74.03797701001167,Hoboken,15
HB305,9 St HBLR - Jackson St & 8 St,40.74790720968899,-74.03841152787209,Hoboken,15
HB401,Southwest Park - Jackson St & Observer Hwy,40.73755127245804,-74.04166370630264,Hoboken,15
HB402,Madison St & 1 St,40.73879,-74.0393,Hoboken,15
HB404,Mama Johnson Field - 4 St & Jackson St,40.74313993965626,-74.04004096984863,Hoboken,15
HB407,Adams St & 2 St,40.73981372311843,-74.03690412640572,Hoboken,15
HB408,Marshall St & 2 St,40.740802,-74.042521,Hoboken,15
HB409,Clinton St & Newark St,40.73743,-74.03571,Hoboken,15
HB501,Columbus Park - Clinton St & 9 St,40.74816121065146,-74.0324530005455,Hoboken,15
HB502,11 St & Washington St,40.74998490907138,-74.02715027332306,Hoboken,16
HB503,Madison St & 10 St,40.74994325412246,-74.03586477041245,Hoboken,15
HB505,Willow Ave & 12 St,40.7518674823282,-74.03037697076797,Hoboken,16
HB506,Grand St & 14 St,40.75409,-74.0316,Hoboken,15
HB507,Adams St & 11 St,40.750915534784994,-74.03354063630104,Hoboken,15
HB508,Monroe St & 11 St,40.7501091128573,-74.036636745998,Hoboken,15
HB601,Church Sq Park - 5 St & Park Ave,40.74265933273143,-74.03223305940628,Hoboken,15
HB602,Stevens - River Ter & 6 St,40.74313282710551,-74.02698867022991,Hoboken,15
HB603,8 St & Washington St,40.74598388291562,-74.02819901704788,Hoboken,16
HB607,Hudson St & 4 St,40.74097260864355,-74.02860336005688,Hoboken,15
HB608,2 St & Park Ave,40.73915272763701,-74.0330819785595,Hoboken,15
HB609,River St & 1 St,40.73721535335381,-74.02886540972803,Hoboken,15
HB610,Adams St & 12 St,40.751889392240685,-74.03329162748534,Hoboken,15
HB611,4 St & River St,40.7408139,-74.0274062,Hoboken,16
HB612,Newark St & Washington St,40.73681,-74.0309,Hoboken,15
JC002,Paulus Hook,40.7141454,-74.0335519,Jersey City,16
JC003,City Hall,40.7177325,-74.043845,Jersey City,15
JC006,Warren St,40.7211236,-74.03805095,Jersey City,16
JC008,Newport Pkwy,40.7287448,-74.0321082,Jersey City,16
JC009,Hamilton Park,40.727595966,-74.044247311,Jersey City,16
JC013,Marin Light Rail,40.71458403535893,-74.04281705617905,Jersey City,16
JC014,Columbus Drive,40.71835519823214,-74.03891444206238,Jersey City,16
JC018,5 Corners Library,40.73496102000952,-74.0595030784607,Jersey City,15
JC019,Hilltop,40.7311689,-74.0575736,Jersey City,15
JC020,Baldwin at Montgomery,40.7236589,-74.0641943,Jersey City,15
JC022,Oakland Ave,40.7376037,-74.0524783,Jersey City,15
JC023,Brunswick St,40.7241765,-74.0506564,Jersey City,15
JC024,Pershing Field,40.742677141,-74.051788633,Jersey City,15
JC027,Jersey & 6th St,40.72528910781132,-74.04557168483734,Jersey City,15
JC032,Newark Ave,40.72152515,-74.046304543,Jersey City,16
JC034,Christ Hospital,40.734785818,-74.050443636,Jersey City,15
JC035,Van Vorst Park,40.71848892,-74.047726625,Jersey City,15
JC038,Essex Light Rail,40.7127742,-74.0364857,Jersey City,16
JC051,Union St,40.7182113,-74.0836394,Jersey City,15
JC052,Liberty Light Rail,40.7112423,-74.0557013,Jersey City,15
JC053,Lincoln Park,40.7246050998869,-74.07840594649315,Jersey City,15
JC055,McGinley Square,40.7253399253558,-74.06762212514877,Jersey City,15
JC057,Riverview Park,40.7443187,-74.0439909,Jersey City,16
JC059,Heights Elevator,40.74871594538023,-74.04044330120087,Jersey City,16
JC063,Jackson Square,40.71113,-74.0789,Jersey City,15
JC065,Dey St,40.737711,-74.066921,Jersey City,16
JC066,Newport PATH,40.7272235,-74.0337589,Jersey City,15
JC072,Morris Canal,40.7124188237569,-74.03852552175522,Jersey City,16
JC074,Jersey & 3rd,40.72333158646436,-74.04595255851744,Jersey City,15
JC075,Monmouth & 6th,40.72568548362901,-74.04879033565521,Jersey City,15
JC076,Dixon Mills,40.721630142638354,-74.04996782541275,Jersey City,16
JC077,Astor Place,40.71928220070702,-74.07126188278198,Jersey City,15
JC078,Lafayette Park,40.71346382669195,-74.06285852193832,Jersey City,15
JC080,Leonard Gordon Park,40.74590996631558,-74.0572714805603,Jersey City,15
JC081,Brunswick & 6th,40.72601172964625,-74.05038893222809,Jersey City,15
JC082,Manila & 1st,40.72165072487999,-74.04288411140442,Jersey City,15
JC084,Communipaw & Berry Lane,40.71435836870427,-74.06661093235016,Jersey City,15
JC093,Fairmount Ave,40.72572613742557,-74.07195925712585,Jersey City,15
JC094,Glenwood Ave,40.72755146730012,-74.07106071710587,Jersey City,15
JC095,Bergen Ave,40.722103786686034,-74.07145500183105,Jersey City,15
JC097,York St & Marin Blvd,40.716615000830494,-74.0424120426178,Jersey City,16
JC098,Washington St,40.7242941,-74.0354826,Jersey City,15
JC099,Montgomery St,40.71942,-74.05099,Jersey City,15
JC102,Grand St,40.71517767732029,-74.03768330812454,Jersey City,16
JC103,Journal Square,40.73367,-74.0625,Jersey City,15
JC104,Harborside,40.7192517,-74.034234,Jersey City,15
JC105,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,Jersey City,15
JC107,Grant Ave & MLK Dr,40.70919832245443,-74.08084273338318,Jersey City,15
JC108,Bergen Ave & Stegman St,40.70657545063453,-74.0867006778717,Jersey City,15
JC109,Bergen Ave & Sip Ave,40.73100888698729,-74.06443700194359,Jersey City,15
JC110,JC Medical Center,40.71539114317,-74.04969155788422,Jersey City,15
JC115,Grove St PATH,40.71941,-74.04309,Jersey City,15
JC116,Exchange Pl,40.71636596185077,-74.034343957901,Jersey City,15
JC117,Dr. Lena Edwards Park,40.713203,-74.058261,Jersey City,15
JC118,Pacific Ave & Communipaw Ave,40.711354,-74.062446,Jersey City,15
JC122,Union St & Bergen Ave,40.71575,-74.07887,Jersey City,15
JC139,Danforth Light Rail,40.69277,-74.0878,Jersey City,15
JC140,Caven Point Recreation Fields,40.69222,-74.08025,Jersey City,15
JC145,Mallory Ave & Roosevelt Ave,40.72203,-74.08596,Jersey City,15
JC148,Bay St & Washington St,40.720216,-74.03656,Jersey City,15
JC149,Washington St & Morgan St,40.71944579304272,-74.03689158686865,Jersey City,16
LA Metro Demo 1,LA Metro Demo 1,34.026178454715,-118.25145956905,Jersey City,15
LA Metro Demo 2,LA Metro Demo 2,34.026214022171,-118.25157758625,Jersey City,15
LA Metro Demo 3,LA Metro Demo 3,34.02618,-118.2515,Jersey City,15
Lab - NYC,Lab - NYC,40.75404038449624,-73.99646580219269,Manhattan,15
Lab - NYC - Monolith,Lab - NYC - M,40.7541804,-73.9964658,Manhattan,15
MTL-LAB-BKN,MTL-LAB-BKN,40.785792,-73.96207,Manhattan,15
